Armadillo,legs,0,1,2,0,0,1,5,3
rabbit,head,0,1,0,0,0,0,0,0
rabbit,trunk,0,0,0,0,0,0,0,0
rabbit,right_arm,0,0,0,0,0,0,0,0
rabbit,left_arm,0,0,0,0,0,0,0,0
rabbit,legs,0,1,0,0,0,0,0,0
spider,head,0,0,0,0,0,0,0,0
spider,trunk,0,0,0,0,0,0,0,0
spider,right_arm,0,0,0,1,0,0,0,0
spider,left_arm,0,0,0,1,0,0,0,0
spider,legs,0,0,0,0,0,0,0,0
cat,head,0,0,0,0,0,0,0,0
cat,trunk,0,0,0,0,0,0,0,0
cat,right_arm,1,0,0,0,0,0,0,0
cat,left_arm,1,0,0,0,0,0,0,0
cat,legs,0,0,0,0,0,0,0,0
bird,head,0,0,0,0,2,0,0,0
bird,trunk,0,0,0,0,0,0,0,0
bird,right_arm,0,0,0,0,0,0,0,0
bird,left_arm,0,0,0,0,0,0,0,0
bird,legs,0,0,0,0,0,0,0,0
tortoise,head,0,0,0,0,0,0,0,0
tortoise,trunk,0,0,2,0,0,0,0,0
tortoise,right_arm,0,0,0,0,0,0,0,0
tortoise,left_arm,0,0,0,0,0,0,0,0
tortoise,legs,0,0,0,0,0,0,0,0
bug,head,0,0,0,0,0,0,0,0
bug,trunk,0,0,0,0,0,0,0,0
bug,right_arm,0,0,0,0,0,0,0,0
bug,left_arm,0,0,0,0,0,0,0,0
bug,legs,0,0,0,0,0,2,0,0
crcodile,head,4,0,2,3,2,0,12,6
crcodile,trunk,0,0,4,2,0,0,6,4
crcodile,right_arm,0,0,1,1,0,1,4,3
crcodile,left_arm,0,0,1,1,0,1,4,3
crcodile,legs,2,0,2,2,0,2,10,5
bear,head,3,2,2,2,3,0,12,6
bear,trunk,0,4,2,0,0,0,6,4
bear,right_arm,2,1,2,1,2,0,10,5
bear,left_arm,2,1,2,1,2,0,10,5
bear,legs,0,3,2,0,0,2,8,4
kangaroo,head,0,3,0,0,3,0,6,4
kangaroo,trunk,0,5,0,0,2,0,8,4
kangaroo,right_arm,0,2,0,0,1,0,3,2
kangaroo,left_arm,0,2,0,0,1,0,3,2
kangaroo,legs,3,2,1,0,0,4,12,6
ants,head,1,0,0,2,2,1,8,4
ants,trunk,2,0,0,2,2,1,8,4
ants,right_arm,1,0,0,2,2,1,8,4
ants,left_arm,1,0,0,2,2,1,8,4
ants,legs,1,0,0,2,2,1,8,4
stingray,head,0,2,0,0,3,2,6,4
stingray,trunk,0,1,1,0,0,6,5,3
stingray,right_arm,0,1,1,0,0,2,5,3
stingray,left_arm,0,1,1,0,0,2,5,3
stingray,legs,3,1,0,3,0,2,10,5
gorilla,head,2,2,2,1,4,0,12,6
gorilla,trunk,0,3,3,0,0,0,6,4
gorilla,right_arm,2,2,2,0,2,0,8,4
gorilla,left_arm,2,2,2,0,2,0,8,4
gorilla,legs,0,2,1,0,2,2,8,4
ostrich,head,2,0,0,1,2,0,5,3
ostrich,trunk,0,2,3,0,0,0,4,3
ostrich,right_arm,0,1,1,0,0,2,4,3
ostrich,left_arm,0,1,1,0,0,2,4,3
ostrich,legs,2,0,0,0,0,4,8,4
mantis_shrimp,head,0,0,0,4,1,0,6,4
mantis_shrimp,trunk,0,0,2,2,0,0,4,3
mantis_shrimp,right_arm,4,0,0,2,0,2,8,4
mantis_shrimp,left_arm,4,0,0,2,0,2,8,4
mantis_shrimp,legs,0,0,0,2,0,2,4,3
eels,head,1,0,0,2,1,1,6,4
eels,trunk,1,0,0,2,1,2,6,4
eels,right_arm,1,0,0,2,1,1,6,4
eels,left_arm,1,0,0,2,1,1,6,4
eels,legs,1,0,0,2,1,1,6,4
rhino,head,4,2,2,0,2,0,10,5
rhino,trunk,0,1,4,0,0,0,6,4
rhino,right_arm,0,0,2,0,0,1,3,2
rhino,left_arm,0,0,2,0,0,1,3,2
rhino,legs,0,0,2,0,0,2,4,3
